Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,4617.927482041737,5022.41748046875,4617.927482041737,5022.41748046875,56582900,0.0,0.0
2015-01-02,4988.709265259197,5056.124255330267,4870.733032634825,5039.2705078125,24205800,0.0,0.0
2015-01-02,4955.002694650424,5039.271447960806,4921.295193326271,4971.8564453125,12161500,0.0,0.0
2015-01-02,4921.294666827749,4955.002164545747,4904.44091796875,4904.44091796875,19626100,0.0,0.0
2015-01-02,4938.148158001078,4955.001905980604,4887.5869140625,4887.5869140625,9449500,0.0,0.0
2015-01-02,4921.294479782517,5056.124465529982,4853.879486908783,4988.70947265625,23167400,0.0,0.0
2015-01-02,5022.41771556713,5022.41771556713,4971.856463396991,5005.56396484375,15150700,0.0,0.0
2015-01-02,5022.41771556713,5039.271466290509,4988.71021412037,5005.56396484375,14252500,0.0,0.0
2015-01-02,5005.56396484375,5022.41771556713,4988.71021412037,5005.56396484375,13406400,0.0,0.0
2015-01-02,5022.41748046875,5022.41748046875,4955.002480730915,5022.41748046875,12615600,0.0,0.0
2015-01-02,4988.709920804795,5005.5636705372435,4921.294921875,4921.294921875,10442400,0.0,0.0
2015-01-02,4921.295175181314,4988.710177581058,4921.295175181314,4938.14892578125,6440700,0.0,0.0
2015-01-02,4853.880190677966,4971.8564453125,4853.880190677966,4971.8564453125,7030700,0.0,0.0
2015-01-02,5005.56396484375,5005.56396484375,4938.148961950232,5005.56396484375,18415600,0.0,0.0
2015-01-02,5022.417309170082,5190.954802766394,5005.563559810451,5140.3935546875,38720000,0.0,0.0
2015-01-02,5174.101053406763,5207.808552126025,5123.539805327869,5140.3935546875,15195800,0.0,0.0
2015-01-02,5157.246740436873,5157.246740436873,4921.294275188127,5039.2705078125,14549600,0.0,0.0
2015-01-02,5072.978002848035,5072.978002848035,5005.563012776965,5039.2705078125,12968600,0.0,0.0
2015-01-02,5022.416969093117,5072.978213748416,4988.70947265625,4988.70947265625,13192200,0.0,0.0
2015-01-02,5005.563946636653,5039.271447960806,4971.8564453125,4971.8564453125,6848100,0.0,0.0
2015-01-02,5022.417519272558,5089.83251953125,4971.856269078538,5089.83251953125,7913500,0.0,0.0
2015-01-02,5022.417538291529,5123.5400390625,5005.563788163035,5123.5400390625,6625600,0.0,0.0
2015-01-02,5174.10122987888,5174.10122987888,5005.563730534291,5022.41748046875,7869600,0.0,0.0
2015-01-02,5072.97875,5072.97875,4955.0025000000005,5056.125,8486600,0.0,0.0
2015-01-02,5056.12491973459,5056.12491973459,4887.587422410103,4921.294921875,14081600,0.0,0.0
2015-01-02,4955.0025000000005,5056.125,4955.0025000000005,5056.125,10956000,0.0,0.0
2015-01-02,5039.2705078125,5056.124255330267,4988.709265259197,5039.2705078125,5324400,0.0,0.0
2015-01-02,5039.271190409758,5039.271190409758,4955.00244140625,4955.00244140625,6743900,0.0,0.0
2015-01-02,4955.00244140625,4988.7099410076535,4955.00244140625,4955.00244140625,4051200,0.0,0.0
2015-01-02,4938.148691605548,4971.856191206952,4921.294941804847,4955.00244140625,11244100,0.0,0.0
2015-01-02,4921.294479782517,4988.70947265625,4921.294479782517,4988.70947265625,12896900,0.0,0.0
2015-01-02,5005.5639281809945,5022.41767878093,4921.295175181314,4938.14892578125,5506000,0.0,0.0
2015-01-02,4971.855724437816,5005.563220874683,4921.294479782517,4988.70947265625,4553100,0.0,0.0
2015-01-02,4988.71021412037,5022.41771556713,4971.856463396991,5005.56396484375,14954600,0.0,0.0
2015-01-02,5022.417440609056,5022.417440609056,4955.00244140625,4955.00244140625,4342000,0.0,0.0
2015-01-02,4988.7099410076535,4988.7099410076535,4938.148691605548,4955.00244140625,6440300,0.0,0.0
2015-01-02,4955.00244140625,5022.417440609056,4938.148691605548,4955.00244140625,17579400,0.0,0.0
