Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,1719.2862777181365,1731.2534675862441,1715.2972144287673,1727.264404296875,84546800,0.0,0.0
2015-01-02,1731.2536400689019,1731.2536400689019,1715.2973853217231,1723.2755126953125,33363200,0.0,0.0
2015-01-02,1715.2974133613782,1727.264604617388,1703.3302221053686,1711.308349609375,58600000,0.0,0.0
2015-01-02,1715.2975281042986,1731.2537841796875,1711.3084640854515,1731.2537841796875,50244400,0.0,0.0
2015-01-02,1739.2315902361586,1751.198780077233,1735.2425269558005,1747.209716796875,63649600,0.0,0.0
2015-01-02,1755.1882241924156,1791.0898015054424,1747.210095900632,1775.133544921875,170824800,0.0,0.0
2015-01-02,1759.1769106118288,1775.1331637693056,1727.264404296875,1727.264404296875,53126800,0.0,0.0
2015-01-02,1735.2424344794697,1735.2424344794697,1695.3518038017808,1715.297119140625,80360800,0.0,0.0
2015-01-02,1727.264604617388,1755.1880508814104,1711.308349609375,1711.308349609375,59552800,0.0,0.0
2015-01-02,1739.231689453125,1747.2098164689648,1715.2973084056048,1739.231689453125,102689600,0.0,0.0
2015-01-02,1715.2972183940567,1735.2425348870108,1707.319091796875,1707.319091796875,95469200,0.0,0.0
2015-01-02,1699.3411583533655,1739.2317958733975,1699.3411583533655,1711.308349609375,100006000,0.0,0.0
2015-01-02,1703.3299299373184,1715.2971191406252,1691.3627407340118,1715.297119140625,146990400,0.0,0.0
2015-01-02,1715.297401098021,1751.198974609375,1699.3411462040858,1751.198974609375,74948000,0.0,0.0
2015-01-02,1751.1988028786398,1759.176929543235,1735.2425495494494,1755.1878662109375,71265600,0.0,0.0
2015-01-02,1767.1551629035027,1815.02392578125,1767.1551629035027,1815.02392578125,134785600,0.0,0.0
2015-01-02,1779.1222919086078,1787.1004187781532,1739.231657560881,1771.1441650390625,150832800,0.0,0.0
2015-01-02,1755.1879607258747,1775.133278461396,1755.1879607258747,1767.1551513671875,69340000,0.0,0.0
2015-01-02,1779.1224206737613,1783.111484397245,1751.198974609375,1751.198974609375,64691600,0.0,0.0
2015-01-02,1747.209910885891,1759.1771020563424,1743.2208471624074,1751.198974609375,48526400,0.0,0.0
2015-01-02,1775.1331828724253,1795.0784995339131,1755.1878662109373,1755.1878662109375,98195200,0.0,0.0
2015-01-02,1755.1877387152776,1803.0564952256943,1747.209612630208,1795.078369140625,107672400,0.0,0.0
2015-01-02,1811.0350341796873,1815.024098131625,1799.0678423238744,1811.0350341796875,79597600,0.0,0.0
2015-01-02,1819.0129893543956,1826.9911165006868,1787.1004807692307,1815.02392578125,135804000,0.0,0.0
2015-01-02,1807.0455582682291,1811.0346213107637,1791.0893060980902,1795.078369140625,111271200,0.0,0.0
2015-01-02,1811.0350341796873,1830.9803539393756,1803.056906275812,1811.0350341796875,107253600,0.0,0.0
2015-01-02,1819.0128330328528,1886.8269079485513,1819.0128330328528,1866.881591796875,128836000,0.0,0.0
2015-01-02,1850.9254872311828,1866.8817414314517,1842.9473601310485,1854.91455078125,79794000,0.0,0.0
2015-01-02,1886.8272995969085,1902.783555830286,1866.8819793051864,1874.860107421875,123487600,0.0,0.0
2015-01-02,1902.7833811766025,1910.7615085609907,1874.8599353312434,1878.8489990234375,98841600,0.0,0.0
2015-01-02,1894.8051260299042,1906.772316299567,1890.8160626066833,1898.794189453125,84660800,0.0,0.0
2015-01-02,1898.7943174844083,1906.7724448687966,1874.8599353312434,1878.8489990234375,85716800,0.0,0.0
2015-01-02,1878.8487814878808,1890.8159711788865,1858.9034653362048,1866.881591796875,28532800,0.0,0.0
2015-01-02,1914.750515919811,1962.6192788178064,1894.8051980456464,1902.7833251953125,167238000,0.0,0.0
2015-01-02,1910.7610343475028,1946.6625986671843,1910.7610343475028,1926.71728515625,74989600,0.0,0.0
2015-01-02,1898.794116981908,1922.7284966077304,1886.826927168997,1894.8050537109375,118434000,0.0,0.0
2015-01-02,1882.8378638980264,1906.7722435238488,1878.848800627056,1894.8050537109375,81622800,0.0,0.0
2015-01-02,1898.794189453125,1902.7832528763458,1890.8160626066833,1898.794189453125,62958800,0.0,0.0
2015-01-02,1882.8378638980264,1898.794116981908,1882.8378638980264,1894.8050537109375,76328800,0.0,0.0
2015-01-02,1898.7943552652996,1926.71780166626,1882.8381001790365,1914.7506103515625,85468000,0.0,0.0
2015-01-02,1898.7943552652996,1918.7396741231282,1898.7943552652996,1914.7506103515625,96851600,0.0,0.0
2015-01-02,1930.706696838892,1930.706696838892,1898.794189453125,1898.794189453125,57682400,0.0,0.0
2015-01-02,1894.8049810868274,1906.77217044106,1886.8268548506724,1890.81591796875,47226000,0.0,0.0
2015-01-02,1886.8269042968752,1910.761283632565,1882.8378410742603,1886.826904296875,67612800,0.0,0.0
2015-01-02,1898.79391807367,1930.7064208984375,1890.815792367478,1930.7064208984375,77888400,0.0,0.0
2015-01-02,1914.7503972457625,1918.739460573358,1874.8597639698091,1882.837890625,105046000,0.0,0.0
2015-01-02,1886.8271146841705,1926.7177513582544,1874.8599236819452,1918.7396240234375,69672800,0.0,0.0
2015-01-02,1898.794116981908,1918.73943333676,1890.8159904399672,1894.8050537109375,98384400,0.0,0.0
2015-01-02,1890.8160626066833,1918.7395065692294,1890.8160626066833,1898.794189453125,45096400,0.0,0.0
2015-01-02,1910.7613797227878,1922.7285699924503,1882.8379357602416,1898.794189453125,68090000,0.0,0.0
2015-01-02,1898.7943552652996,1926.71780166626,1890.8162277221682,1914.7506103515625,54288000,0.0,0.0
2015-01-02,1922.7287883081617,1926.7178521843198,1902.7834689273716,1910.7615966796875,51684800,0.0,0.0
2015-01-02,1890.8160849854537,1914.7504658080545,1890.8160849854537,1906.7723388671875,54372400,0.0,0.0
2015-01-02,1930.7069522044699,1946.6632080078125,1914.750696401127,1946.6632080078125,74428400,0.0,0.0
2015-01-02,1930.7069522044699,1962.6194638111551,1926.717888253634,1946.6632080078125,83046000,0.0,0.0
2015-01-02,1958.6302044063623,1958.6302044063623,1942.6739501953125,1942.6739501953125,36825600,0.0,0.0
2015-01-02,1973.1913016183034,1985.3714948381696,1956.9510439918154,1961.0111083984375,59234400,53.228226,0.0
2015-01-02,1956.9510556417297,1977.2513777956895,1948.8309267801458,1952.8909912109375,59409600,0.0,0.0
2015-01-02,1952.890863568951,1973.191184396071,1940.7106710726791,1956.950927734375,49491600,0.0,0.0
2015-01-02,1932.5909296139512,1952.891254504854,1924.47079965759,1940.7110595703125,60455600,0.0,0.0
2015-01-02,1956.9512813347428,1997.5519303250903,1948.8311515366734,1965.0714111328125,75822800,0.0,0.0
2015-01-02,2001.61190178208,2025.9722900390625,1989.4317076535885,2025.9722900390625,83456000,0.0,0.0
2015-01-02,2025.9723397622038,2038.152534189632,1965.0713676250634,1993.4918212890625,110690000,0.0,0.0
2015-01-02,2005.6720157164905,2009.7320805256331,1952.8911731976355,1993.4918212890625,56737600,0.0,0.0
2015-01-02,1997.5521578622304,2001.612223223739,1965.0716349701615,1977.2518310546875,64304400,0.0,0.0
2015-01-02,1981.3118964161959,1981.3118964161959,1961.011569608653,1977.2518310546875,95657600,0.0,0.0
2015-01-02,1981.3114304315475,1981.3114304315475,1944.7708507719492,1961.0111083984375,113430800,0.0,0.0
2015-01-02,1961.0113716125488,1961.0113716125488,1940.711046854655,1948.8311767578125,62660800,0.0,0.0
2015-01-02,1952.8912417093914,1956.9513066609702,1944.7711118062339,1948.8311767578125,52790800,0.0,0.0
2015-01-02,1956.9509277343752,1956.9509277343752,1940.7106710726791,1956.950927734375,80286400,0.0,0.0
2015-01-02,1932.5905875032963,1948.8308445411392,1912.2902662059928,1924.470458984375,104148800,0.0,0.0
2015-01-02,1932.590542741831,1956.9509277343752,1920.410350245559,1956.950927734375,47940400,0.0,0.0
2015-01-02,1965.0714365641277,1965.0714365641277,1944.7711118062339,1948.8311767578125,55566800,0.0,0.0
