Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,28.62321454492256,29.30011489515768,28.62321454492256,28.71991539001465,300739,0.0,0.0
2015-01-02,29.300117899795413,29.300117899795413,28.236417770385742,28.236417770385742,1867802,0.0,0.0
2015-01-02,28.81661437997024,28.81661437997024,28.13971402973512,28.71991539001465,133773,0.0,0.0
2015-01-02,28.719919639051305,28.719919639051305,28.043019188670545,28.526519775390625,1329690,0.0,0.0
2015-01-02,28.139718192932495,28.526519775390625,28.043019188670545,28.526519775390625,292692,0.0,0.0
2015-01-02,28.52651680640914,29.203415331202915,28.52651680640914,29.0100154876709,3378540,0.0,0.0
2015-01-02,29.010018506973935,29.010018506973935,28.526519775390625,28.526519775390625,170988,0.0,0.0
2015-01-02,28.42981806183953,29.010017635389907,28.42981806183953,28.913318634033203,366117,0.0,0.0
2015-01-02,29.010017630140087,29.010017630140087,28.043018341064453,28.043018341064453,4122844,0.0,0.0
2015-01-02,28.526519775390625,29.010018506973935,27.752918465611142,28.526519775390625,2372722,0.0,0.0
2015-01-02,29.010019744960786,29.010019744960786,28.236420257305138,28.816619873046875,205186,0.0,0.0
2015-01-02,28.913315225062327,28.913315225062327,28.043015039779533,28.71991539001465,799624,0.0,0.0
2015-01-02,28.043018341064453,28.139717342403657,27.94631748458853,28.043018341064453,1423231,0.0,0.0
2015-01-02,27.752918465611142,28.526519775390625,27.752918465611142,28.526519775390625,1105393,0.0,0.0
2015-01-02,28.043016615907916,28.526517158269996,27.559516073545833,27.94631576538086,3115016,0.0,0.0
2015-01-02,27.07601822364514,28.13971840953497,27.07601822364514,27.559518814086914,1387022,0.0,0.0
2015-01-02,27.55951752076047,27.55951752076047,27.26941680908203,27.26941680908203,1589191,0.0,0.0
2015-01-02,27.26941680908203,27.366117664687078,27.172717808613687,27.26941680908203,1558010,0.0,0.0
2015-01-02,27.559518582194816,29.9770196589255,27.559518582194816,29.396820068359375,17444894,0.0,0.0
