Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,3447.768767161349,3447.768767161349,3405.0278320312495,3405.02783203125,9456800,0.0,0.0
2015-01-02,3390.7813141386387,3405.0282944501455,3362.287353515625,3362.287353515625,21397500,0.0,0.0
2015-01-02,3348.039761247306,3362.286738954742,3305.2988281250005,3305.298828125,25362500,0.0,0.0
2015-01-02,3305.2988281250005,3333.792783539871,3276.8048727101295,3305.298828125,23238200,0.0,0.0
2015-01-02,3319.5458058324357,3333.792783539871,3262.5578950026943,3305.298828125,26865900,0.0,0.0
2015-01-02,3333.792783539871,3348.039761247306,3305.2988281250005,3305.298828125,24643300,0.0,0.0
2015-01-02,3305.2988281250005,3333.792783539871,3291.0518504175648,3305.298828125,18828700,0.0,0.0
2015-01-02,3305.2994184027775,3319.5463986545137,3205.570556640625,3205.570556640625,59398600,0.0,0.0
2015-01-02,3191.3234303325685,3205.5704099322675,3091.594573134676,3105.841552734375,56584400,0.0,0.0
2015-01-02,3134.335205078125,3148.5821832830256,3091.594270463423,3134.335205078125,32829400,0.0,0.0
2015-01-02,3134.3351125499426,3219.81697925585,3120.0881347656245,3120.088134765625,44370900,0.0,0.0
2015-01-02,3091.5943908691406,3120.088348388672,2846.546356201172,2963.37158203125,77902300,0.0,0.0
2015-01-02,2977.618832845824,3034.6067530916766,2949.124872722897,3006.11279296875,39551200,0.0,0.0
2015-01-02,2991.8655994450933,3048.853515625,2963.37164135514,3048.853515625,43814400,0.0,0.0
2015-01-02,3020.359406795058,3091.5942984647527,3020.359406795058,3063.100341796875,44473000,0.0,0.0
2015-01-02,3091.5942984647527,3120.088255132631,3048.853363462936,3063.100341796875,43933200,0.0,0.0
2015-01-02,3034.606413922991,3063.100370861235,2949.124543108259,2991.865478515625,51635900,0.0,0.0
2015-01-02,2991.865812907287,3006.1127929687505,2934.877892661434,3006.11279296875,29411300,0.0,0.0
2015-01-02,2977.618896484375,2991.865876850329,2963.3719161184213,2977.618896484375,20296700,0.0,0.0
2015-01-02,2949.1246343903945,2949.1246343903945,2863.642760929803,2892.13671875,60022100,0.0,0.0
