Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,584.8854912285718,596.1024551047443,576.8733668388395,594.5000610351562,1822799,0.0,0.0
2015-01-02,578.475830078125,589.6927942998842,577.6746073450138,578.475830078125,2555699,0.0,0.0
2015-01-02,568.8612060546875,573.6684906504207,564.0539214589542,568.8612060546875,3680774,0.0,0.0
2015-01-02,568.8612244849113,568.8612244849113,544.0236293916403,546.42724609375,9209549,0.0,0.0
2015-01-02,552.8369817079293,552.8369817079293,538.4151273100979,543.222412109375,2059574,0.0,0.0
2015-01-02,544.8249032565371,547.2285201844467,520.7884772411052,532.0054931640625,6671699,0.0,0.0
2015-01-02,528.800589396553,544.8248901367188,485.53512630517696,544.8248901367188,12692398,0.0,0.0
2015-01-02,528.8006006643467,528.8006006643467,507.9690657402412,511.9751281738281,5320874,0.0,0.0
2015-01-02,509.5714997934173,511.97511666061047,484.7339029942689,485.5351257324219,8945474,0.0,0.0
2015-01-02,482.3302001953125,496.75205440617987,474.31807608280695,482.3302001953125,13311373,0.0,0.0
2015-01-02,480.72773206843414,480.72773206843414,461.49859608512446,467.9083251953125,9546074,0.0,0.0
2015-01-02,464.70348815898376,476.72172519784976,464.70348815898376,469.5107727050781,10994548,0.0,0.0
2015-01-02,467.10715343662366,468.70954737799224,440.6671142578125,440.6671142578125,4616324,0.0,0.0
2015-01-02,447.87806292980815,456.6914102587824,420.6368495607411,441.4683837890625,19335223,0.0,0.0
2015-01-02,441.46838881916796,453.48657585545067,439.0647206035518,448.6792907714844,2962049,0.0,0.0
2015-01-02,448.67924301854913,456.6913668566739,447.87802036528456,454.2877502441406,6685349,0.0,0.0
2015-01-02,448.6792907714844,448.6792907714844,436.66110373520166,448.6792907714844,3506999,0.0,0.0
2015-01-02,448.67922683157394,455.0889564791866,445.47438768139693,453.48651123046875,1390199,0.0,0.0
2015-01-02,453.4865817798274,489.5411947069613,453.4865817798274,486.3363037109375,14574523,0.0,0.0
2015-01-02,486.3362228494118,496.75201416015625,472.7156437700264,496.75201416015625,4992224,0.0,0.0
2015-01-02,499.95698639938513,510.3727804835385,492.74608363175383,500.7582092285156,4770149,0.0,0.0
2015-01-02,506.36663607382235,506.36663607382235,488.73994206293975,504.7641906738281,1304624,0.0,0.0
2015-01-02,504.76427202689655,506.36671768515765,493.5473064608844,500.7582092285156,2889599,0.0,0.0
2015-01-02,508.770244068582,512.7763061523438,496.7520578172967,512.7763061523438,6937874,0.0,0.0
2015-01-02,510.3727804835385,510.3727804835385,496.75214643013476,500.7582092285156,1458449,0.0,0.0
2015-01-02,499.15567452864866,512.7763061523438,499.15567452864866,512.7763061523438,2965199,0.0,0.0
2015-01-02,512.7763614288414,515.981201171875,497.5533341389804,515.981201171875,2811899,0.0,0.0
2015-01-02,515.981214858666,515.981214858666,495.9509017493014,503.16180419921875,4887749,0.0,0.0
2015-01-02,495.95084503057546,495.95084503057546,484.73388124159754,487.938720703125,7332674,0.0,0.0
2015-01-02,488.7399391901846,488.7399391901846,462.2998983292721,474.3180847167969,10322023,0.0,0.0
2015-01-02,474.31811009281125,492.7460276812673,471.11327048746506,485.5351257324219,18811798,0.0,0.0
2015-01-02,487.93872621648984,488.7399489277409,479.92660179850805,484.73388671875,11491723,0.0,0.0
2015-01-02,486.3362081318317,487.1374307233743,466.3059000795504,480.7277526855469,9175424,0.0,0.0
2015-01-02,480.72782934726104,480.72782934726104,473.5168762207031,473.5168762207031,524474,0.0,0.0
2015-01-02,473.51680070892036,480.7277526855469,470.3119616900067,480.7277526855469,1133474,0.0,0.0
2015-01-02,480.7278386307766,483.93267822265625,473.5168853649653,483.93267822265625,1413299,0.0,0.0
2015-01-02,477.5228623193766,480.7277526855469,468.70951650692155,480.7277526855469,1879499,0.0,0.0
2015-01-02,479.92657789368496,480.7278005650276,473.5168478702053,475.1192932128906,880949,0.0,0.0
2015-01-02,480.7277526855469,480.7277526855469,469.5107390984641,480.7277526855469,3143699,0.0,0.0
2015-01-02,480.7277526855469,480.7277526855469,475.92046848354806,480.7277526855469,2568299,0.0,0.0
2015-01-02,484.73385935590574,484.73385935590574,477.5229067089633,479.92657470703125,2574599,0.0,0.0
2015-01-02,478.3241191483744,478.3241191483744,460.69742626178186,469.5107727050781,7656074,0.0,0.0
2015-01-02,468.70951650692155,480.7277526855469,456.69133167555276,480.7277526855469,2324174,0.0,0.0
2015-01-02,458.2938537597656,478.3241651731078,453.4865687511105,458.2938537597656,8090249,0.0,0.0
2015-01-02,461.49866475750036,461.49866475750036,455.08898604078746,459.8962707519531,3440324,0.0,0.0
2015-01-02,455.0889750967695,455.89019775390625,440.66712131009035,455.89019775390625,6328349,0.0,0.0
2015-01-02,455.89024407106683,455.89024407106683,442.26961155770664,448.6792907714844,3757949,0.0,0.0
2015-01-02,443.871993993229,443.871993993229,428.64896775112453,429.4501647949219,9321374,0.0,0.0
2015-01-02,432.6550384548644,436.66110077311686,424.6429138183594,424.6429138183594,29238297,0.0,0.0
2015-01-02,424.6428748775241,434.2574440985558,416.63075097575125,432.6549987792969,2923199,0.0,0.0
2015-01-02,432.65503279116035,432.65503279116035,424.6429082595387,427.8477478027344,2560424,0.0,0.0
2015-01-02,427.0465010107876,439.06466073469585,427.0465010107876,431.853759765625,2089499,0.0,0.0
2015-01-02,431.8537991334315,431.8537991334315,412.6246853402668,423.8416748046875,3593624,0.0,0.0
2015-01-02,424.6428715041749,458.29381216320303,424.6428715041749,454.2877502441406,11459698,0.0,0.0
2015-01-02,454.2877451693752,454.2877451693752,439.06466896918397,440.6671142578125,3642449,0.0,0.0
2015-01-02,440.66717362607886,447.076904296875,432.6550487980338,447.076904296875,3656099,0.0,0.0
2015-01-02,455.0889734028654,464.7034912109375,435.8598350922001,464.7034912109375,3977399,0.0,0.0
2015-01-02,460.6974287757362,460.6974287757362,447.87802036528456,454.2877502441406,1704674,0.0,0.0
2015-01-02,448.67922175639995,464.7034686732875,448.67922175639995,456.69134521484375,3620399,0.0,0.0
2015-01-02,453.4864926566391,519.9871461985668,453.4864926566391,480.7277526855469,14645923,0.0,0.0
2015-01-02,488.7399891397268,503.161793739769,484.73392660112967,499.1557312011719,5178074,0.0,0.0
2015-01-02,500.75807589184456,512.7762610869095,490.3422845811001,496.75201416015625,18712048,0.0,0.0
2015-01-02,484.7338715660114,515.1799742109583,484.7338715660114,512.7763061523438,12613648,0.0,0.0
2015-01-02,501.5592742411821,507.96895216286697,501.5592742411821,503.962890625,2565149,0.0,0.0
2015-01-02,503.9629713593213,516.7823806036021,499.9569091796875,499.9569091796875,4234649,0.0,0.0
2015-01-02,504.76411320202453,508.7701747398915,499.9568290871331,503.962890625,2266949,0.0,0.0
2015-01-02,499.9568290871331,503.962890625,499.15560651010856,503.962890625,570674,0.0,0.0
2015-01-02,503.962890625,503.962890625,494.3483223952171,503.962890625,1779224,0.0,0.0
2015-01-02,496.75199012629065,503.962890625,494.3483223952171,503.962890625,597974,0.0,0.0
2015-01-02,503.962890625,504.76411320202453,496.75199012629065,503.962890625,794324,0.0,0.0
2015-01-02,498.354383933084,503.962890625,483.1313603586408,503.962890625,1335599,0.0,0.0
2015-01-02,503.16174865394174,503.16174865394174,487.1374999354067,499.9569091796875,489824,0.0,0.0
2015-01-02,499.956953978345,499.956953978345,488.7399891397268,499.1557312011719,470399,0.0,0.0
2015-01-02,488.73990387408855,504.76415123288433,488.73990387408855,502.36053466796875,452549,0.0,0.0
2015-01-02,501.5592742411821,504.76411320202453,494.3483223952171,503.962890625,1117199,0.0,0.0
2015-01-02,495.14954497224164,503.962890625,487.93864447353224,503.962890625,3173099,0.0,0.0
2015-01-02,500.75815382364493,500.75815382364493,493.5472518538421,497.5533142089844,456749,0.0,0.0
2015-01-02,494.34843544287673,496.7521037236214,493.54726402989587,495.149658203125,333899,0.0,0.0
2015-01-02,490.3422845811001,496.75201416015625,487.93866808099034,496.75201416015625,3151574,0.0,0.0
