Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,4418.63984309016,4418.63984309016,4359.527604386612,4374.3056640625,11250600,0.0,0.0
2015-01-02,4344.749675605536,4359.527735726644,4270.859375,4270.859375,15960600,0.0,0.0
2015-01-02,4211.747267702792,4241.3033888796535,4167.4130859375,4167.4130859375,37116000,0.0,0.0
2015-01-02,4137.856547749126,4241.302961442854,4137.856547749126,4226.52490234375,27627100,0.0,0.0
2015-01-02,4226.525097311174,4256.081216872792,4182.19091796875,4182.19091796875,28907300,0.0,0.0
2015-01-02,4211.747004281583,4211.747004281583,4137.856705960854,4152.634765625,43416500,0.0,0.0
2015-01-02,4137.85791015625,4182.192102050781,4137.85791015625,4137.85791015625,19181900,0.0,0.0
2015-01-02,4167.412442835365,4241.302734375,4152.634384527439,4241.302734375,23876900,0.0,0.0
2015-01-02,4211.747267702792,4241.3033888796535,4167.4130859375,4167.4130859375,14021000,0.0,0.0
2015-01-02,4300.41552734375,4300.41552734375,4196.969105723798,4300.41552734375,28609500,0.0,0.0
2015-01-02,4256.081121575342,4329.9714188249145,4226.525002675513,4315.193359375,20906300,0.0,0.0
2015-01-02,4344.749802714647,4403.862044928451,4315.193681607744,4389.083984375,32357700,0.0,0.0
2015-01-02,4418.6408560324035,4418.6408560324035,4374.306666841443,4403.86279296875,33204300,0.0,0.0
2015-01-02,4433.417364362785,4551.641827412459,4418.639306481576,4536.86376953125,58427300,0.0,0.0
2015-01-02,4566.421156754032,4581.19921875,4522.0869707661295,4581.19921875,44169700,0.0,0.0
2015-01-02,4610.754341621517,4788.0910470684985,4610.754341621517,4773.31298828125,83763300,0.0,0.0
2015-01-02,4788.0915048189245,4788.0915048189245,4625.532842618282,4743.75732421875,46020400,0.0,0.0
2015-01-02,4714.201571236023,4728.97963258786,4566.420957717652,4625.533203125,36988800,0.0,0.0
2015-01-02,4655.089325828674,4669.867387180511,4595.977080421326,4625.533203125,13303500,0.0,0.0
2015-01-02,4610.755342741935,4640.311466733871,4581.19921875,4581.19921875,27928900,0.0,0.0
2015-01-02,4655.089585614052,4684.645709967158,4625.533461260948,4640.3115234375,62791800,0.0,0.0
2015-01-02,4610.755342741935,4655.089528729839,4522.0869707661295,4581.19921875,24741000,0.0,0.0
2015-01-02,4551.642283555328,4595.976461641905,4477.751986744364,4507.30810546875,21003300,0.0,0.0
2015-01-02,4551.642837277508,4566.4208984375,4507.308653797532,4566.4208984375,28775500,0.0,0.0
2015-01-02,4566.421040718129,4581.199102338576,4433.4184861341055,4462.974609375,38947300,0.0,0.0
2015-01-02,4492.5302734375,4492.5302734375,4403.861912777549,4492.5302734375,43791500,0.0,0.0
2015-01-02,4477.751953125,4551.642249381188,4462.973893873763,4477.751953125,18249700,0.0,0.0
2015-01-02,4522.086164830942,4551.642283555328,4492.530046106557,4507.30810546875,27338800,0.0,0.0
2015-01-02,4507.307795448909,4655.08837890625,4507.307795448909,4655.08837890625,45462300,0.0,0.0
2015-01-02,4640.310839535686,4684.64501953125,4551.642479544558,4684.64501953125,32743400,0.0,0.0
2015-01-02,4699.42333984375,4714.201400660869,4655.089157392394,4699.42333984375,34871600,0.0,0.0
2015-01-02,4699.422748272236,4714.200807229067,4595.97633557442,4610.75439453125,13527700,0.0,0.0
2015-01-02,4566.420217660758,4610.75439453125,4566.420217660758,4610.75439453125,10097500,0.0,0.0
2015-01-02,4699.42333984375,4758.535583112224,4640.311096575275,4699.42333984375,68697400,0.0,0.0
2015-01-02,4640.3115234375,4699.42377214371,4640.3115234375,4640.3115234375,7536100,0.0,0.0
2015-01-02,4610.755426720728,4669.86767578125,4595.977364455597,4669.86767578125,19879600,0.0,0.0
2015-01-02,4669.866766357422,4728.97900390625,4640.310647583008,4728.97900390625,18250700,0.0,0.0
2015-01-02,4728.979582055214,4832.426010412672,4714.201520861292,4817.64794921875,39048800,0.0,0.0
2015-01-02,4758.53515625,4817.647394215838,4743.757096758541,4758.53515625,25559700,0.0,0.0
2015-01-02,4773.314083026473,4773.314083026473,4640.3115234375,4640.3115234375,41396200,0.0,0.0
2015-01-02,4640.310320560516,4669.866437251984,4610.754203869047,4655.08837890625,49164200,0.0,0.0
2015-01-02,4655.088706970215,4758.535122680664,4655.088706970215,4728.97900390625,49550000,0.0,0.0
2015-01-02,4743.756728980655,4758.534787326389,4655.08837890625,4655.08837890625,28378700,0.0,0.0
2015-01-02,4640.3115234375,4728.979896496815,4640.3115234375,4640.3115234375,26509100,0.0,0.0
2015-01-02,4684.644635557759,4773.31298828125,4655.088517983262,4773.31298828125,26743100,0.0,0.0
2015-01-02,4699.42333984375,4773.313643929343,4655.089157392394,4699.42333984375,56713500,0.0,0.0
2015-01-02,4699.422138273902,4758.534366428292,4684.644081235306,4714.2001953125,17798900,0.0,0.0
2015-01-02,4728.979896496815,4728.979896496815,4640.3115234375,4640.3115234375,49276600,0.0,0.0
2015-01-02,4669.86767578125,4714.201862576641,4640.3115512509885,4669.86767578125,35138700,0.0,0.0
2015-01-02,4699.422553943452,4699.422553943452,4640.310320560516,4655.08837890625,27352000,0.0,0.0
2015-01-02,4669.866024196708,4728.978252351097,4655.0879671581115,4714.2001953125,24470900,0.0,0.0
2015-01-02,4743.757063293458,4758.535122680664,4699.422885131836,4728.97900390625,26491800,0.0,0.0
2015-01-02,4714.2001953125,4743.756309389694,4684.644081235306,4714.2001953125,32650000,0.0,0.0
2015-01-02,4773.313215741459,4788.0912752329195,4714.200977775621,4758.53515625,78246500,0.0,0.0
2015-01-02,4758.534704137732,4817.646936487269,4714.200529875579,4788.0908203125,45346100,0.0,0.0
2015-01-02,4817.647233968845,4906.315587968272,4802.869174968941,4832.42529296875,56395200,0.0,0.0
2015-01-02,4847.204071606595,4847.204071606595,4788.091826830905,4817.64794921875,58551400,0.0,0.0
2015-01-02,4817.647978991997,4876.760224133002,4802.869917706745,4847.2041015625,25176400,0.0,0.0
2015-01-02,4817.64794921875,4861.982132800517,4817.64794921875,4817.64794921875,33683500,0.0,0.0
2015-01-02,4788.0918564214935,4847.2041015625,4728.979611280487,4847.2041015625,42916500,0.0,0.0
2015-01-02,4876.759124300373,4994.983587919775,4847.203008395522,4950.6494140625,41823500,0.0,0.0
2015-01-02,5024.539848305394,5068.8740234375,4965.427614795918,5068.8740234375,46884900,0.0,0.0
2015-01-02,5068.874236967221,5068.874236967221,4832.42529296875,4832.42529296875,50961300,0.0,0.0
2015-01-02,4861.981341004741,4891.537458579238,4714.200753132256,4773.31298828125,23627800,0.0,0.0
2015-01-02,4817.647978991997,4876.760224133002,4788.0918564214935,4847.2041015625,23208000,0.0,0.0
2015-01-02,4891.538255188362,4891.538255188362,4802.869888024828,4817.64794921875,13826400,0.0,0.0
2015-01-02,4773.3124234668885,4802.868537544083,4699.422138273902,4714.2001953125,40611500,0.0,0.0
2015-01-02,4743.757643249137,4817.64794921875,4728.979582055214,4817.64794921875,24132500,0.0,0.0
2015-01-02,4817.64794921875,4861.982132800517,4728.979582055214,4817.64794921875,32941300,0.0,0.0
2015-01-02,4832.42529296875,4832.42529296875,4758.534997969227,4832.42529296875,14575600,0.0,0.0
2015-01-02,4832.426040277248,4847.2041015625,4788.0918564214935,4847.2041015625,13000600,0.0,0.0
