Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,638.6856784582733,638.6856784582733,617.8840942382812,617.8840942382812,768500,0.0,0.0
2015-01-02,623.2770975545754,623.2770975545754,617.8840942382812,617.8840942382812,508000,0.0,0.0
2015-01-02,627.8996718256848,627.8996718256848,617.8840942382812,617.8840942382812,36500,0.0,0.0
2015-01-02,617.8840942382812,617.8840942382812,617.8840942382812,617.8840942382812,0,0.0,0.0
2015-01-02,617.8840942382812,617.8840942382812,617.8840942382812,617.8840942382812,0,0.0,0.0
2015-01-02,602.4755133345834,617.8840942382812,602.4755133345834,617.8840942382812,5000,0.0,0.0
2015-01-02,616.3432006835938,616.3432006835938,616.3432006835938,616.3432006835938,15500,0.0,0.0
2015-01-02,634.8334397074632,634.8334397074632,627.129150390625,627.129150390625,9500,0.0,0.0
2015-01-02,627.1292427804999,627.1292427804999,608.6389456960626,617.8840942382812,61000,0.0,0.0
2015-01-02,617.8840942382812,617.8840942382812,617.8840942382812,617.8840942382812,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,12500,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658203125,620.9658203125,620.9658203125,620.9658203125,0,0.0,0.0
2015-01-02,620.9658223418019,620.9658223418019,602.4755249023438,602.4755249023438,69000,0.0,0.0
2015-01-02,616.3432006835938,616.3432006835938,616.3432006835938,616.3432006835938,500,0.0,0.0
2015-01-02,597.0825064895499,630.9813842773438,597.0825064895499,630.9813842773438,115000,0.0,0.0
2015-01-02,630.9813842773438,630.9813842773438,630.9813842773438,630.9813842773438,0,0.0,0.0
2015-01-02,630.9813842773438,630.9813842773438,630.9813842773438,630.9813842773438,0,0.0,0.0
2015-01-02,630.9813842773438,630.9813842773438,630.9813842773438,630.9813842773438,0,0.0,0.0
2015-01-02,597.0825532194856,615.5728516417664,593.2304077148438,593.2304077148438,3608500,0.0,0.0
2015-01-02,616.3432006835938,616.3432006835938,616.3432006835938,616.3432006835938,14000,0.0,0.0
2015-01-02,616.3432807426948,616.3432807426948,593.2304077148438,593.2304077148438,547500,0.0,0.0
2015-01-02,600.934814453125,600.934814453125,600.934814453125,600.934814453125,1000,0.0,0.0
2015-01-02,600.934814453125,600.934814453125,600.934814453125,600.934814453125,500,0.0,0.0
2015-01-02,585.526123046875,585.526123046875,585.526123046875,585.526123046875,5000,0.0,0.0
