Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,12186.4552366114,12337.604484963744,12186.4552366114,12243.1357421875,3892499,0.0,0.0
2015-01-02,12280.92206706431,12337.60330731974,12205.347820146642,12262.0283203125,3013861,0.0,0.0
2015-01-02,12016.411914854358,12167.5619085195,12016.411914854358,12035.3056640625,5420338,0.0,0.0
2015-01-02,12016.412499617254,12167.562500637912,12016.412499617254,12073.09375,4682692,0.0,0.0
2015-01-02,12110.880067822469,12148.667564388292,11959.730081559177,11997.517578125,8820773,0.0,0.0
2015-01-02,12016.409346014492,12091.98432669082,11903.046875,11903.046875,8745765,0.0,0.0
2015-01-02,11865.259807205766,12110.87850315077,11865.259807205766,12054.197265625,2821428,0.0,0.0
2015-01-02,12129.773640773266,12224.242380822307,12091.98614475365,12205.3486328125,5468973,0.0,0.0
2015-01-02,12243.136165262398,12243.136165262398,12035.3056640625,12035.3056640625,4796608,0.0,0.0
2015-01-02,12243.1357421875,12280.923239297997,12186.4552366114,12243.1357421875,12209575,0.0,0.0
2015-01-02,12299.818061498836,12450.96880322435,11336.23828125,11336.23828125,46730653,0.0,0.0
2015-01-02,11336.234592841938,11411.809569070427,10542.698082532266,10656.060546875,44542482,0.0,0.0
2015-01-02,10656.063867353992,10863.894376653821,10542.701367686976,10712.7451171875,26013775,0.0,0.0
2015-01-02,10731.63552310349,10807.210499331979,10580.48557064651,10656.060546875,12911422,0.0,0.0
2015-01-02,10712.743154554479,10977.254865227826,10674.955661588348,10882.7861328125,14768575,0.0,0.0
2015-01-02,11033.935524321523,11090.616760789437,10920.573051385694,10939.466796875,10655363,0.0,0.0
2015-01-02,10882.785560407086,11147.29799725735,10807.211318539392,10939.466796875,14092900,0.0,0.0
2015-01-02,10882.787118404181,11015.043355763328,10807.212865717158,10977.255859375,7208399,0.0,0.0
2015-01-02,10939.466796875,10996.148033342914,10901.67930589639,10939.466796875,5232116,0.0,0.0
2015-01-02,10844.99863984637,10939.467372261695,10844.99863984637,10882.7861328125,5604248,0.0,0.0
2015-01-02,10996.148246332234,11052.829483898033,10920.57326291117,11015.0419921875,8629743,0.0,0.0
2015-01-02,10958.361328125,11015.042568657198,10844.998847060604,10958.361328125,7529991,0.0,0.0
2015-01-02,10958.360963986319,11109.51093371624,10958.360963986319,11090.6171875,10165504,0.0,0.0
2015-01-02,11147.297661330065,11222.872641009808,11090.616426570257,11166.19140625,15269765,0.0,0.0
2015-01-02,11109.512300308637,11166.193545929775,10996.149809066363,11052.8310546875,8749675,0.0,0.0
2015-01-02,11147.297661330065,11166.19140625,11033.93519181045,11166.19140625,4128654,0.0,0.0
2015-01-02,11166.193368176937,11279.555857614612,11147.299619937325,11260.662109375,8188017,0.0,0.0
2015-01-02,11222.875979261975,11241.769729801868,11128.4072265625,11128.4072265625,5041387,0.0,0.0
2015-01-02,11109.513476022605,11166.194727642289,11033.938473863025,11128.4072265625,6155478,0.0,0.0
2015-01-02,11128.404837092348,11128.404837092348,10863.892386329435,10882.7861328125,13269817,0.0,0.0
2015-01-02,10958.36269370955,10977.256442908074,10882.787696915451,10920.5751953125,3579130,0.0,0.0
2015-01-02,10901.680087592802,11033.936315501263,10901.680087592802,10958.361328125,8186012,0.0,0.0
2015-01-02,10996.1484564188,11109.51093371624,10958.360963986319,11090.6171875,3282206,0.0,0.0
2015-01-02,11128.403916410129,11222.872641009808,11109.510171490192,11166.19140625,5349341,0.0,0.0
2015-01-02,11109.512307582003,11203.981050345747,11090.618559029253,11147.2998046875,2725662,0.0,0.0
2015-01-02,11203.980661960299,11203.980661960299,11147.299418266904,11185.0869140625,3713603,0.0,0.0
2015-01-02,11185.087892869054,11336.237889278567,11166.194143317865,11279.556640625,8619414,0.0,0.0
2015-01-02,11298.448659555132,11449.5986328125,11298.448659555132,11449.5986328125,6676022,0.0,0.0
