Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-07,1745.0,1820.0,1700.0,1755.0,411565100,0.0,0.0
2023-07-07,1755.0,1765.0,1745.0,1750.0,59010700,0.0,0.0
2023-07-07,1750.0,1760.0,1750.0,1750.0,34028600,0.0,0.0
2023-07-07,1750.0,1765.0,1750.0,1765.0,27860100,0.0,0.0
2023-07-07,1765.0,1765.0,1750.0,1760.0,41745700,0.0,0.0
2023-07-07,1760.0,1795.0,1755.0,1780.0,36126300,0.0,0.0
2023-07-07,1790.0,1805.0,1780.0,1800.0,42037800,0.0,0.0
2023-07-07,1800.0,1935.0,1800.0,1875.0,64182800,0.0,0.0
2023-07-07,1880.0,1915.0,1825.0,1845.0,38857400,0.0,0.0
2023-07-07,1845.0,1885.0,1840.0,1875.0,33106100,0.0,0.0
2023-07-07,1880.0,2030.0,1860.0,2010.0,58408400,0.0,0.0
2023-07-07,2020.0,2310.0,1960.0,2300.0,78275300,0.0,0.0
2023-07-07,2310.0,2410.0,2220.0,2280.0,57626800,0.0,0.0
2023-07-07,2290.0,2480.0,2250.0,2470.0,65302700,0.0,0.0
2023-07-07,2470.0,2810.0,2460.0,2660.0,94264400,0.0,0.0
2023-07-07,2680.0,2850.0,2680.0,2810.0,72440600,0.0,0.0
2023-07-07,2830.0,3230.0,2390.0,2800.0,179828300,0.0,0.0
2023-07-07,2790.0,2950.0,2550.0,2830.0,142828200,0.0,0.0
2023-07-07,2830.0,2880.0,2790.0,2830.0,51237100,0.0,0.0
2023-07-07,2830.0,2940.0,2830.0,2870.0,53097600,0.0,0.0
2023-07-07,2880.0,2950.0,2850.0,2930.0,45436600,0.0,0.0
2023-07-07,2930.0,2970.0,2920.0,2960.0,54714300,0.0,0.0
2023-07-07,2960.0,3020.0,2960.0,3000.0,55024200,0.0,0.0
2023-07-07,3010.0,3040.0,2800.0,3000.0,52237600,0.0,0.0
2023-07-07,3000.0,3020.0,2990.0,3000.0,27254100,0.0,0.0
2023-07-07,3010.0,3080.0,3000.0,3080.0,37538100,0.0,0.0
2023-07-07,3080.0,3200.0,3070.0,3190.0,48297700,0.0,0.0
2023-07-07,3200.0,3300.0,3170.0,3300.0,52448700,0.0,0.0
2023-07-07,3330.0,3380.0,3300.0,3350.0,39653600,0.0,0.0
2023-07-07,3360.0,3440.0,3340.0,3440.0,42819200,0.0,0.0
2023-07-07,3440.0,3610.0,3430.0,3610.0,77881500,0.0,0.0
2023-07-07,3620.0,3840.0,3610.0,3830.0,71234600,0.0,0.0
2023-07-07,3840.0,4020.0,3540.0,3950.0,102057200,0.0,0.0
2023-07-07,3950.0,4140.0,3930.0,4140.0,64624300,0.0,0.0
2023-07-07,4140.0,4290.0,4090.0,4280.0,65825700,0.0,0.0
2023-07-07,4290.0,4470.0,4250.0,4470.0,95744500,0.0,0.0
2023-07-07,4480.0,4540.0,4390.0,4500.0,100315000,0.0,0.0
2023-07-07,4500.0,4550.0,4460.0,4530.0,51696900,0.0,0.0
2023-07-07,4530.0,4870.0,4440.0,4750.0,84973000,0.0,0.0
2023-07-07,4780.0,4980.0,4760.0,4970.0,72654600,0.0,0.0
2023-07-07,5025.0,5050.0,4930.0,4990.0,59236900,0.0,0.0
2023-07-07,5000.0,5250.0,4980.0,5200.0,74615800,0.0,0.0
2023-07-07,5250.0,5425.0,5225.0,5400.0,60842800,0.0,0.0
2023-07-07,5425.0,5650.0,5425.0,5600.0,68316700,0.0,0.0
2023-07-07,5800.0,5800.0,4800.0,5500.0,154716900,0.0,0.0
2023-07-07,5525.0,5825.0,5500.0,5800.0,68802100,0.0,0.0
2023-07-07,5850.0,5950.0,5550.0,5825.0,122386600,0.0,0.0
2023-07-07,5825.0,5875.0,5725.0,5775.0,60667800,0.0,0.0
2023-07-07,5775.0,5825.0,5375.0,5600.0,83812900,0.0,0.0
2023-07-07,5600.0,5625.0,5025.0,5150.0,121594100,0.0,0.0
2023-07-07,5150.0,5450.0,5050.0,5350.0,75031600,0.0,0.0
2023-07-07,5375.0,5425.0,5225.0,5275.0,34052700,0.0,0.0
2023-07-07,5275.0,5325.0,5150.0,5275.0,40805600,0.0,0.0
2023-07-07,5325.0,5475.0,5225.0,5450.0,43107600,0.0,0.0
2023-07-07,5450.0,5700.0,5450.0,5675.0,50688200,0.0,0.0
2023-07-07,5700.0,5800.0,5525.0,5675.0,65325700,0.0,0.0
2023-07-07,5650.0,5750.0,5575.0,5650.0,43138000,0.0,0.0
2023-07-07,5675.0,5975.0,5650.0,5925.0,75787100,0.0,0.0
2023-07-07,5800.0,6100.0,5600.0,6100.0,76950900,0.0,0.0
2023-07-07,6125.0,6375.0,6075.0,6300.0,57323200,0.0,0.0
2023-07-07,6325.0,6400.0,5925.0,6150.0,92665100,0.0,0.0
2023-07-07,6150.0,6325.0,6050.0,6300.0,54846800,0.0,0.0
2023-07-07,6300.0,6325.0,6125.0,6275.0,52587900,0.0,0.0
2023-07-07,6300.0,6475.0,6100.0,6425.0,78633500,0.0,0.0
2023-07-07,6425.0,6525.0,6375.0,6500.0,45848900,0.0,0.0
2023-07-07,6525.0,6775.0,6475.0,6700.0,70530000,0.0,0.0
2023-07-07,6800.0,6800.0,6575.0,6675.0,54294000,0.0,0.0
2023-07-07,6650.0,6725.0,6450.0,6600.0,36895700,0.0,0.0
2023-07-07,6600.0,6625.0,6125.0,6150.0,70221000,0.0,0.0
2023-07-07,6125.0,6275.0,5875.0,6250.0,61106500,0.0,0.0
2023-07-07,6250.0,6475.0,6250.0,6375.0,50650600,0.0,0.0
2023-07-07,6375.0,6475.0,6325.0,6450.0,52067200,0.0,0.0
2023-07-07,6450.0,6600.0,6425.0,6575.0,49020700,0.0,0.0
2023-07-07,6575.0,6625.0,6450.0,6575.0,44638600,0.0,0.0
2023-07-07,6575.0,6600.0,6400.0,6425.0,42092900,0.0,0.0
2023-07-07,6450.0,6550.0,6425.0,6500.0,36480300,0.0,0.0
2023-07-07,6500.0,6675.0,6500.0,6550.0,38386000,0.0,0.0
2023-07-07,6550.0,6700.0,6525.0,6675.0,49725600,0.0,0.0
2023-07-07,6675.0,6800.0,6650.0,6750.0,34993600,0.0,0.0
