Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,677.6611328125,681.2277703536184,674.0944952713816,677.6611328125,2126400,0.0,0.0
2015-01-02,681.2277703536184,684.7944078947368,670.5278577302631,677.6611328125,2602800,0.0,0.0
2015-01-02,677.6612050046203,677.6612050046203,663.3946533203125,663.3946533203125,4228400,0.0,0.0
2015-01-02,666.9612169420398,666.9612169420398,656.261304370777,659.8279418945312,4480200,0.0,0.0
2015-01-02,666.961203865383,666.961203865383,656.2612915039062,656.2612915039062,2831000,0.0,0.0
2015-01-02,659.8280012342665,659.8280012342665,631.2948984781901,641.9948120117188,13184200,0.0,0.0
2015-01-02,641.9948377966243,670.5279416986966,631.2949238333473,666.9613037109375,8536800,0.0,0.0
2015-01-02,670.5278930664062,688.3610817117893,663.3946176082529,670.5278930664062,12719900,0.0,0.0
2015-01-02,674.0944919895481,677.6611295133024,656.261304370777,659.8279418945312,4918000,0.0,0.0
2015-01-02,656.2612915039062,666.961203865383,656.2612915039062,656.2612915039062,2003700,0.0,0.0
2015-01-02,656.261363389757,656.261363389757,641.9948120117188,641.9948120117188,4464500,0.0,0.0
2015-01-02,645.5614371699328,659.8279882676109,638.4281616210938,638.4281616210938,3506000,0.0,0.0
2015-01-02,641.9948358050848,641.9948358050848,631.294921875,631.294921875,5000700,0.0,0.0
2015-01-02,638.4280875559604,645.561362277256,631.2948128346646,634.8614501953125,6104000,0.0,0.0
2015-01-02,638.4281262139589,652.6946765204161,634.8614886373446,645.5614013671875,22864600,0.0,0.0
2015-01-02,656.2613140970303,659.8279516736446,641.9947637905732,645.5614013671875,19867400,0.0,0.0
2015-01-02,645.5614610151811,649.1280989213423,624.1616335782137,627.728271484375,11326000,0.0,0.0
2015-01-02,631.2948860722547,641.9947993955133,627.7282482978352,638.4281616210938,6310100,0.0,0.0
2015-01-02,634.8615238466742,649.1280749443523,631.2948860722547,638.4281616210938,4939800,0.0,0.0
2015-01-02,638.4281616210938,641.9947993955133,634.8615238466742,638.4281616210938,2944200,0.0,0.0
2015-01-02,641.9947249166081,641.9947249166081,634.8614501953125,634.8614501953125,3636800,0.0,0.0
2015-01-02,638.4281464505058,638.4281464505058,613.4616826228323,617.0283203125,12049800,0.0,0.0
2015-01-02,620.5950927734375,627.7283697018679,620.5950927734375,620.5950927734375,2737300,0.0,0.0
2015-01-02,624.1615956918353,624.1615956918353,617.0283203125,617.0283203125,4631600,0.0,0.0
2015-01-02,620.5949580021676,627.7282333815028,609.8950449331647,617.0283203125,5501100,0.0,0.0
2015-01-02,617.0283577658913,627.728271484375,617.0283577658913,627.728271484375,2878200,0.0,0.0
2015-01-02,627.7282333815028,627.7282333815028,617.0283203125,617.0283203125,3438100,0.0,0.0
2015-01-02,620.5950068983921,624.1616448690725,613.4617309570312,613.4617309570312,3908500,0.0,0.0
