Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,2000,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,569.9342842102051,701.4575805664062,569.9342842102051,701.4575805664062,1302000,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575805664062,701.4575805664062,701.4575805664062,701.4575805664062,0,0.0,0.0
2015-01-02,701.4575958251953,701.4575958251953,561.1660766601562,561.1660766601562,63000,0.0,0.0
2015-01-02,657.6163940429688,657.6163940429688,657.6163940429688,657.6163940429688,5000,0.0,0.0
2015-01-02,657.6164386023773,727.7621920532976,657.6164386023773,714.60986328125,808000,0.0,0.0
2015-01-02,701.4575821314103,701.4575821314103,657.6164832481971,683.921142578125,260000,0.0,0.0
2015-01-02,683.9211723968273,683.9211723968273,574.3184204101562,574.3184204101562,146000,0.0,0.0
2015-01-02,569.9342651367188,569.9342651367188,569.9342651367188,569.9342651367188,17000,0.0,0.0
2015-01-02,572.1263200026292,572.1263200026292,569.9342651367188,569.9342651367188,39000,0.0,0.0
2015-01-02,569.9342651367188,683.9211181640625,567.7422102708083,569.9342651367188,468000,0.0,0.0
2015-01-02,655.4244283040365,683.921142578125,655.4244283040365,683.921142578125,232000,0.0,0.0
2015-01-02,657.6164528175636,710.2257690429688,657.6164528175636,710.2257690429688,13328000,0.0,0.0
2015-01-02,738.7224231920744,850.5172112715873,727.7621498509458,832.9807739257812,489000,0.0,0.0
2015-01-02,876.8220535432449,876.8220535432449,697.0735325668797,868.0538330078125,38000,0.0,0.0
2015-01-02,797.9079284667969,797.9079284667969,789.1397094726562,789.1397094726562,244000,0.0,0.0
2015-01-02,806.6761319492404,830.7887337194622,793.5238037109375,793.5238037109375,493000,0.0,0.0
2015-01-02,793.5238037109375,793.5238037109375,793.5238037109375,793.5238037109375,400000,0.0,0.0
2015-01-02,793.5239364948678,832.9809278122923,793.5239364948678,824.2127075195312,104000,0.0,0.0
2015-01-02,815.4443442242575,839.5569458007812,797.9079067140584,839.5569458007812,286000,0.0,0.0
2015-01-02,841.7489925986843,841.7489925986843,832.9807739257812,832.9807739257812,3000,0.0,0.0
2015-01-02,832.980789103836,839.5569532283399,828.5966796875,828.5966796875,344000,0.0,0.0
2015-01-02,824.2125552528784,832.9807739257812,824.2125552528784,832.9807739257812,133000,0.0,0.0
2015-01-02,837.3648681640625,837.3648681640625,837.3648681640625,837.3648681640625,2000,0.0,0.0
2015-01-02,771.6032432154606,832.9807739257812,754.0668058696547,832.9807739257812,16000,0.0,0.0
2015-01-02,832.9808624267579,876.8219604492188,832.9808624267579,876.8219604492188,3000,0.0,0.0
2015-01-02,832.9809054094761,881.2061157226562,832.9809054094761,881.2061157226562,437000,0.0,0.0
2015-01-02,881.2061157226562,881.2061157226562,881.2061157226562,881.2061157226562,0,0.0,0.0
2015-01-02,889.9742431640625,894.3583527362993,832.9808187249846,889.9742431640625,929000,0.0,0.0
2015-01-02,903.1266006684639,933.8153686523438,903.1266006684639,933.8153686523438,345000,0.0,0.0
2015-01-02,944.7755044241932,955.7357770973276,933.8152317510586,938.1993408203125,1056000,0.0,0.0
2015-01-02,911.8947176846591,964.5040283203125,911.8947176846591,964.5040283203125,884000,0.0,0.0
2015-01-02,964.5040283203125,964.5040283203125,964.5040283203125,964.5040283203125,100000,0.0,0.0
2015-01-02,995.1928251823493,995.1928251823493,990.8087158203125,990.8087158203125,137000,0.0,0.0
2015-01-02,1008.3452879829246,1039.0340576171875,925.0471989756395,1039.0340576171875,380000,0.0,0.0
2015-01-02,1071.9148963928224,1078.4910614013672,979.8485862731934,1052.1864013671875,160000,0.0,0.0
2015-01-02,1091.6431884765625,1096.0272976672313,938.19936680315,1091.6431884765625,92000,0.0,0.0
2015-01-02,1096.0272976672313,1117.9478436205761,1052.1862057605422,1091.6431884765625,348000,0.0,0.0
2015-01-02,1074.1066429263255,1087.2589691662397,1069.7225341796875,1069.7225341796875,26000,0.0,0.0
2015-01-02,1082.875244140625,1082.875244140625,1082.875244140625,1082.875244140625,1000,0.0,0.0
2015-01-02,1082.875244140625,1082.875244140625,1082.875244140625,1082.875244140625,0,0.0,0.0
2015-01-02,1082.875244140625,1082.875244140625,1082.875244140625,1082.875244140625,0,0.0,0.0
2015-01-02,1049.9942626953125,1049.9942626953125,1049.9942626953125,1049.9942626953125,1000,0.0,0.0
2015-01-02,1049.9942626953125,1049.9942626953125,1049.9942626953125,1049.9942626953125,0,0.0,0.0
2015-01-02,1049.9942626953125,1049.9942626953125,1049.9942626953125,1049.9942626953125,0,0.0,0.0
2015-01-02,929.4312415081522,1008.34521484375,920.6630222486414,1008.34521484375,5000,0.0,0.0
2015-01-02,995.1928859544837,1008.34521484375,995.1928859544837,1008.34521484375,602000,0.0,0.0
2015-01-02,1010.5373429568004,1039.0340576171875,1010.5373429568004,1039.0340576171875,345000,0.0,0.0
2015-01-02,1034.6497340425533,1034.6497340425533,1030.265625,1030.265625,2000,0.0,0.0
2015-01-02,1032.457763671875,1032.457763671875,1032.457763671875,1032.457763671875,1000,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,503000,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,1034.64990234375,1034.64990234375,1034.64990234375,1034.64990234375,0,0.0,0.0
2015-01-02,920.662966027724,990.8087158203125,832.9807787869884,990.8087158203125,33000,0.0,0.0
2015-01-02,990.8087158203125,990.8087158203125,990.8087158203125,990.8087158203125,0,0.0,0.0
2015-01-02,990.8087158203125,990.8087158203125,990.8087158203125,990.8087158203125,0,0.0,0.0
2015-01-02,990.8087158203125,990.8087158203125,990.8087158203125,990.8087158203125,0,0.0,0.0
2015-01-02,808.8681030273438,1017.1132786034892,793.5237216691015,808.8681030273438,112000,0.0,0.0
2015-01-02,920.6630958798785,968.8883056640625,920.6630958798785,968.8883056640625,38000,0.0,0.0
2015-01-02,920.6630859375,920.6630859375,920.6630859375,920.6630859375,39000,0.0,0.0
2015-01-02,929.4312133789062,929.4312133789062,929.4312133789062,929.4312133789062,1000,0.0,0.0
2015-01-02,1012.7292297363281,1017.1133389559659,964.5040283203125,964.5040283203125,123000,0.0,0.0
2015-01-02,955.7359008789062,955.7359008789062,955.7359008789062,955.7359008789062,2000,0.0,0.0
2015-01-02,1008.34521484375,1008.34521484375,1008.34521484375,1008.34521484375,1000,0.0,0.0
2015-01-02,1008.3453053441541,1017.113525390625,964.5042051117995,1017.113525390625,9000,0.0,0.0
2015-01-02,1017.113525390625,1017.113525390625,1017.113525390625,1017.113525390625,1000,0.0,0.0
2015-01-02,1017.113525390625,1017.113525390625,1017.113525390625,1017.113525390625,0,0.0,0.0
2015-01-02,971.0802462695736,1010.5372314453125,971.0802462695736,1010.5372314453125,2000,0.0,0.0
2015-01-02,1010.5372314453125,1010.5372314453125,1010.5372314453125,1010.5372314453125,8000,0.0,0.0
2015-01-02,973.2722778320312,973.2722778320312,973.2722778320312,973.2722778320312,35000,0.0,0.0
2015-01-02,950.6379910173088,1050.2286376953125,878.2084297969424,1050.2286376953125,9000,35.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,0,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,0,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,20000,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,986.8529663085938,986.8529663085938,986.8529663085938,986.8529663085938,5000,0.0,0.0
2015-01-02,1045.7015380859375,1045.7015380859375,1045.7015380859375,1045.7015380859375,1000,0.0,0.0
2015-01-02,1045.7015380859375,1045.7015380859375,1045.7015380859375,1045.7015380859375,0,0.0,0.0
2015-01-02,1045.7015380859375,1045.7015380859375,1045.7015380859375,1045.7015380859375,0,0.0,0.0
2015-01-02,1045.7015380859375,1045.7015380859375,1045.7015380859375,1045.7015380859375,0,0.0,0.0
2015-01-02,1045.7015380859375,1045.7015380859375,1045.7015380859375,1045.7015380859375,0,0.0,0.0
2015-01-02,968.74559057564,1038.9117431640625,968.74559057564,1038.9117431640625,97000,0.0,0.0
2015-01-02,1038.9117431640625,1038.9117431640625,1038.9117431640625,1038.9117431640625,0,0.0,0.0
2015-01-02,1038.9117431640625,1038.9117431640625,1038.9117431640625,1038.9117431640625,0,0.0,0.0
2015-01-02,1038.9117431640625,1038.9117431640625,1038.9117431640625,1038.9117431640625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,1000,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,1034.384765625,1034.384765625,1034.384765625,1034.384765625,0,0.0,0.0
2015-01-02,995.9064667800377,1050.2286376953125,995.9064667800377,1050.2286376953125,115000,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1041.1749425427668,1050.2286376953125,667000,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,0,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,0,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,0,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,0,0.0,0.0
2015-01-02,1018.5408325195311,1018.5408325195311,1018.5408325195311,1018.5408325195312,100000,0.0,0.0
2015-01-02,1018.5408325195311,1018.5408325195311,1018.5408325195311,1018.5408325195312,0,0.0,0.0
2015-01-02,1018.5408325195311,1018.5408325195311,1018.5408325195311,1018.5408325195312,0,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,95000,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,50000,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,10000,0.0,0.0
2015-01-02,1050.2286376953125,1050.2286376953125,1050.2286376953125,1050.2286376953125,3000,0.0,0.0
2015-01-02,1023.0676938011533,1023.0676938011533,950.6381225585938,950.6381225585938,2000,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,20000,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,995.9063720703125,995.9063720703125,995.9063720703125,995.9063720703125,10000,0.0,0.0
2015-01-02,995.906554104989,1050.228729783443,995.906554104989,1032.121337890625,111000,0.0,0.0
2015-01-02,977.7989996832771,1004.9600830078125,977.7989996832771,1004.9600830078125,112000,0.0,0.0
2015-01-02,1004.9600830078125,1004.9600830078125,1004.9600830078125,1004.9600830078125,0,0.0,0.0
2015-01-02,950.6381225585938,950.6381225585938,950.6381225585938,950.6381225585938,1000,0.0,0.0
2015-01-02,950.6381225585938,950.6381225585938,950.6381225585938,950.6381225585938,0,0.0,0.0
2015-01-02,950.6381225585938,950.6381225585938,950.6381225585938,950.6381225585938,0,0.0,0.0
2015-01-02,950.6381225585938,950.6381225585938,950.6381225585938,950.6381225585938,0,0.0,0.0
2015-01-02,950.6381225585938,950.6381225585938,950.6381225585938,950.6381225585938,0,0.0,0.0
2015-01-02,995.9063720703125,995.9063720703125,995.9063720703125,995.9063720703125,20000,0.0,0.0
2015-01-02,995.9063720703125,995.9063720703125,995.9063720703125,995.9063720703125,100000,0.0,0.0
2015-01-02,995.9063720703125,995.9063720703125,995.9063720703125,995.9063720703125,0,0.0,0.0
2015-01-02,1004.9601619325836,1050.2286376953125,1004.9601619325836,1050.2286376953125,21000,0.0,0.0
2015-01-02,1032.121337890625,1032.121337890625,1032.121337890625,1032.121337890625,2000,0.0,0.0
