Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,721.2454127245761,721.2454127245761,700.9286606346797,707.700927734375,5997189,0.0,0.0
2015-01-02,704.3147583007812,711.0870250554401,697.5424915461224,704.3147583007812,9622884,0.0,0.0
2015-01-02,697.5424441825652,704.3147104773831,687.3840447403384,694.1563110351562,11705560,0.0,0.0
2015-01-02,694.1563581687928,711.0870250554401,694.1563581687928,704.3147583007812,14333014,0.0,0.0
2015-01-02,717.859319294785,768.6512234810225,717.859319294785,755.106689453125,87242404,0.0,0.0
2015-01-02,761.878935078304,765.2650684902171,734.7899169921875,734.7899169921875,41870439,0.0,0.0
2015-01-02,731.4038192714806,751.7206207343826,731.4038192714806,738.1760864257812,26182864,0.0,0.0
2015-01-02,738.1760504041005,751.7205840517527,728.0176501683613,734.7899169921875,14838385,0.0,0.0
2015-01-02,728.017664239077,744.9483316258686,724.6315307617188,724.6315307617188,15991988,0.0,0.0
2015-01-02,724.6315307617188,734.7899311937937,717.8593130161908,724.6315307617188,14337180,0.0,0.0
2015-01-02,724.6314952564,734.789895190736,714.47314453125,714.47314453125,14173366,0.0,0.0
2015-01-02,717.8593029929704,728.0176540740191,707.7009027027336,711.0870361328125,11850802,0.0,0.0
2015-01-02,714.47314453125,721.2453619449545,707.7008779083592,714.47314453125,12449033,0.0,0.0
2015-01-02,721.2453872138614,724.6315206439402,711.0870361328125,711.0870361328125,9825151,0.0,0.0
2015-01-02,714.47314453125,724.6314952564,707.7008779083592,714.47314453125,12513916,0.0,0.0
2015-01-02,717.859375,724.6315933302775,714.4732412302649,717.859375,15144703,0.0,0.0
2015-01-02,714.473272119717,721.2454907427838,690.7703347068008,697.5426025390625,19613516,0.0,0.0
2015-01-02,711.0870707871719,731.403823148581,711.0870707871719,721.2454223632812,31584799,0.0,0.0
2015-01-02,714.4731695628914,721.2453872138614,711.0870361328125,711.0870361328125,6432915,0.0,0.0
2015-01-02,714.4731795388324,731.4037977164354,714.4731795388324,724.6315307617188,24139593,0.0,0.0
2015-01-02,724.6315559583811,734.7899567436808,721.2454223632812,721.2454223632812,22733126,0.0,0.0
2015-01-02,717.8592778426954,721.2453619449545,711.0870112198046,714.47314453125,8047602,0.0,0.0
2015-01-02,717.8592778426954,724.6314952564,714.47314453125,714.47314453125,13098218,0.0,0.0
2015-01-02,717.8593029929704,728.0176540740191,711.0870361328125,711.0870361328125,18648252,0.0,0.0
2015-01-02,711.0871123160705,714.4732461089274,697.5425771446432,700.9287109375,14358609,0.0,0.0
2015-01-02,697.5424915461224,707.7008916781107,697.5424915461224,704.3147583007812,10111231,0.0,0.0
2015-01-02,704.3148447303569,714.4732461089274,697.5425771446432,700.9287109375,12005449,0.0,0.0
2015-01-02,700.9287109375,707.7009785232137,697.5425771446432,700.9287109375,4761797,0.0,0.0
2015-01-02,717.8593130161908,731.4037977164354,711.0870460614741,724.6315307617188,38720114,0.0,0.0
2015-01-02,724.6314952564,728.0176285678452,711.0870112198046,714.47314453125,12965595,0.0,0.0
2015-01-02,714.4731695628914,721.2453872138614,707.7009027027336,711.0870361328125,11211856,0.0,0.0
2015-01-02,711.0870612842227,714.4731948340705,700.9286606346797,707.700927734375,11447577,0.0,0.0
2015-01-02,704.3148703713243,707.7010042874551,697.5426025390625,697.5426025390625,9459546,0.0,0.0
2015-01-02,700.9287109375,707.7009785232137,697.5425771446432,700.9287109375,8754407,0.0,0.0
2015-01-02,700.9287364551934,704.3148703713243,697.5426025390625,697.5426025390625,5066806,0.0,0.0
2015-01-02,697.5424691741739,704.3147357116292,690.7702026367188,690.7702026367188,7355917,0.0,0.0
2015-01-02,700.928691459944,700.928691459944,680.6119384765625,680.6119384765625,10081944,0.0,0.0
2015-01-02,683.9979996282282,690.7702170982769,670.4534662697573,673.839599609375,17041660,0.0,0.0
2015-01-02,677.2257690429688,680.6119025630566,670.4535020027931,677.2257690429688,7752118,0.0,0.0
2015-01-02,680.6119384765625,690.7702903636573,677.2258047778002,680.6119384765625,10660531,0.0,0.0
2015-01-02,680.6118525684855,690.7702031733746,680.6118525684855,683.9979858398438,7419966,0.0,0.0
2015-01-02,683.9980360831444,690.7702539141308,677.2257690429688,677.2257690429688,5427887,0.0,0.0
2015-01-02,680.6118662886104,680.6118662886104,670.4534662697573,673.839599609375,9416449,0.0,0.0
2015-01-02,680.6119384765625,687.384156664895,677.2258047778002,680.6119384765625,6258386,0.0,0.0
2015-01-02,680.6119025630566,683.9980360831444,677.2257690429688,677.2257690429688,5609916,0.0,0.0
2015-01-02,673.839649998156,677.225783590984,667.0673828125,667.0673828125,6110525,0.0,0.0
2015-01-02,670.4535418568045,670.4535418568045,663.6812744140625,663.6812744140625,3163182,0.0,0.0
2015-01-02,660.2951302498491,663.6812639176669,653.5228629142133,656.9089965820312,4292023,0.0,0.0
2015-01-02,656.9089820340159,670.453516405328,650.13671484836,667.0673828125,3989276,0.0,0.0
2015-01-02,667.0673720569309,670.4535055951621,656.9089714422377,660.2951049804688,5348361,0.0,0.0
2015-01-02,663.6812912129233,663.6812912129233,646.7506713867188,646.7506713867188,9152871,0.0,0.0
2015-01-02,653.5228897916845,653.5228897916845,643.3645375796392,646.7506713867188,4703105,0.0,0.0
2015-01-02,646.750574216302,646.750574216302,643.3644409179688,643.3644409179688,4157971,0.0,0.0
2015-01-02,646.7506713867188,653.5228897916845,646.7506713867188,646.7506713867188,4767750,0.0,0.0
2015-01-02,643.364539013779,646.7506728284067,599.3448486328125,599.3448486328125,45747332,0.0,0.0
2015-01-02,612.8893685933898,616.2754531143062,602.730967403064,609.5032348632812,24475436,0.0,0.0
2015-01-02,616.2753801026885,616.2753801026885,602.7308959960938,602.7308959960938,8066769,0.0,0.0
2015-01-02,602.7309099882847,609.503176803391,592.572509765625,592.572509765625,7568541,0.0,0.0
2015-01-02,589.1863905129628,592.5725240018661,579.027990046253,582.4141235351562,7410204,0.0,0.0
2015-01-02,579.0280151367188,589.1864160436128,575.6419307102783,579.0280151367188,7670925,0.0,0.0
2015-01-02,579.027990046253,589.1863905129628,579.027990046253,582.4141235351562,5230263,0.0,0.0
2015-01-02,585.8003540039062,589.1864880533875,582.414219954425,585.8003540039062,4904539,0.0,0.0
2015-01-02,582.4141989505837,619.6616229424112,579.0280650232179,612.889404296875,14640403,0.0,0.0
2015-01-02,612.8893671472297,626.4338528265125,606.1170997029922,616.2754516601562,13457513,0.0,0.0
2015-01-02,619.661585382275,623.0477191043938,612.8893671472297,616.2754516601562,4165471,0.0,0.0
2015-01-02,619.6614990234375,619.6614990234375,609.5031484819872,619.6614990234375,3926179,0.0,0.0
2015-01-02,619.6616229424112,619.6616229424112,606.1171364421435,612.889404296875,4940850,0.0,0.0
2015-01-02,612.8893173256365,623.0476684570312,602.7309169850537,623.0476684570312,8537735,0.0,0.0
2015-01-02,626.4338907971427,626.4338907971427,609.5032703695093,612.889404296875,5558724,0.0,0.0
2015-01-02,602.7308959960938,616.2753801026885,599.3447626671484,602.7308959960938,5167761,0.0,0.0
2015-01-02,602.7309824474402,606.1171162620678,592.572581003557,599.3448486328125,4710963,0.0,0.0
2015-01-02,599.3448336729554,609.5032348632812,592.5725662127381,609.5032348632812,4082255,0.0,0.0
2015-01-02,609.5031626539843,609.5031626539843,599.3447626671484,602.7308959960938,2333873,0.0,0.0
2015-01-02,602.7309464237126,602.7309464237126,595.9586791992188,595.9586791992188,1725642,0.0,0.0
2015-01-02,595.9586431731782,599.3447765807314,592.572509765625,592.572509765625,2702693,0.0,0.0
2015-01-02,595.9587561523499,599.3448902018312,582.414219954425,585.8003540039062,8874887,0.0,0.0
2015-01-02,589.1864880533875,599.3448902018312,585.8003540039062,585.8003540039062,8474757,0.0,0.0
2015-01-02,585.8003285002825,592.572596304405,582.4141945982212,589.1864624023438,6446963,0.0,0.0
2015-01-02,592.5726221028688,592.5726221028688,582.414219954425,585.8003540039062,4991328,0.0,0.0
2015-01-02,592.572566485171,592.572566485171,558.7112783777096,562.097412109375,10497670,0.0,0.0
2015-01-02,558.7112783777096,565.4835458410404,548.5528771827135,562.097412109375,5329789,0.0,0.0
2015-01-02,562.0973908599386,565.4835244635952,541.7806384471899,548.5528564453125,5830398,0.0,0.0
2015-01-02,548.5529455367716,548.5529455367716,535.0084581315516,538.3945922851562,7439371,0.0,0.0
2015-01-02,538.3945466187129,548.5528990087003,524.8500111531373,528.2361450195312,6593634,0.0,0.0
2015-01-02,531.6221810370853,535.0083142802373,524.8499145507812,524.8499145507812,4486076,0.0,0.0
2015-01-02,524.8499704289071,551.938990048969,524.8499704289071,548.5528564453125,16245328,0.0,0.0
2015-01-02,548.5528576615757,551.9389912727399,538.3945060372731,541.7806396484375,5288717,0.0,0.0
2015-01-02,545.1667240504113,548.5528576615757,541.7806396484375,541.7806396484375,2813053,0.0,0.0
2015-01-02,545.1667240504113,551.9389912727399,538.3945060372731,541.7806396484375,9816103,0.0,0.0
2015-01-02,541.7806384471899,558.7112572562821,538.3945048435334,548.5528564453125,13543349,0.0,0.0
