Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,1770.8183126382894,1770.8183126382894,1749.3352481868717,1755.4732666015625,18992100,0.0,0.0
2015-01-02,1749.3350784866898,1749.3350784866898,1730.9210250289352,1740.1280517578125,49940700,0.0,0.0
2015-01-02,1724.7832855170404,1740.1283325412135,1718.6452667073713,1727.852294921875,47892100,0.0,0.0
2015-01-02,1758.542429425114,1761.6114389005506,1715.5762967690032,1724.7833251953125,70076600,0.0,0.0
2015-01-02,1743.1970606674383,1746.2660695770642,1733.990033938561,1740.1280517578125,56582500,0.0,0.0
2015-01-02,1743.197229772181,1758.5422758089078,1743.197229772181,1755.4732666015625,71331300,0.0,0.0
2015-01-02,1743.1970606674383,1752.4040873963156,1740.1280517578125,1740.1280517578125,62085500,0.0,0.0
2015-01-02,1737.059247084067,1746.2662748954667,1733.9902378136005,1743.197265625,64069900,0.0,0.0
2015-01-02,1746.2662714325222,1746.2662714325222,1733.990234375,1733.990234375,39651700,0.0,0.0
2015-01-02,1737.0592041015625,1743.197222490614,1724.7831673234596,1737.0592041015625,42518800,0.0,0.0
2015-01-02,1746.2662353515625,1746.2662353515625,1733.9901985476852,1746.2662353515625,24697100,0.0,0.0
2015-01-02,1749.335165741982,1752.4041748046875,1746.266156679277,1752.4041748046875,25072900,0.0,0.0
2015-01-02,1755.4734366581358,1780.0255126953125,1746.2664081441944,1780.0255126953125,64564800,0.0,0.0
2015-01-02,1780.0255154172921,1792.3015534546528,1773.8874963986118,1789.2325439453125,71615600,0.0,0.0
2015-01-02,1795.370225906372,1798.4392348395454,1761.6111276414658,1767.7491455078125,59087800,0.0,0.0
2015-01-02,1780.0254700340613,1783.0944794651546,1761.6114134475022,1773.887451171875,86233100,0.0,0.0
2015-01-02,1776.9562793488199,1776.9562793488199,1715.5760969878934,1730.921142578125,199320200,0.0,0.0
2015-01-02,1730.921185712511,1740.1282132960882,1706.3691121563052,1737.0592041015625,118430700,0.0,0.0
2015-01-02,1743.1972261505932,1752.4042537535013,1733.9901985476852,1746.2662353515625,104502400,0.0,0.0
2015-01-02,1752.404257394217,1758.5422758089078,1746.2662389795264,1755.4732666015625,47048700,0.0,0.0
2015-01-02,1764.6802868522939,1764.6802868522939,1737.0592041015625,1737.0592041015625,80087700,0.0,0.0
2015-01-02,1737.0594032002004,1737.0594032002004,1718.64534592246,1721.71435546875,125835700,0.0,0.0
2015-01-02,1733.990234375,1733.990234375,1721.714197317478,1733.990234375,73596500,0.0,0.0
2015-01-02,1749.335244552532,1749.335244552532,1737.0592077486544,1746.2662353515625,110119200,0.0,0.0
2015-01-02,1743.197341946048,1746.2663513508826,1718.6452667073713,1727.852294921875,127917300,0.0,0.0
2015-01-02,1730.921185712511,1746.2662316851395,1721.7141581289338,1737.0592041015625,89312200,0.0,0.0
2015-01-02,1737.05921135749,1764.6802942235986,1730.9211929427993,1755.4732666015625,99107100,0.0,0.0
2015-01-02,1764.6802905573786,1764.6802905573786,1740.128216949624,1746.2662353515625,70239800,0.0,0.0
2015-01-02,1755.4732666015625,1761.6112850162533,1749.3352481868717,1755.4732666015625,94908700,0.0,0.0
2015-01-02,1758.542243917989,1783.0943171315039,1755.4732347662998,1776.956298828125,132387000,0.0,0.0
2015-01-02,1789.23251568071,1853.681714358746,1789.23251568071,1829.129638671875,183459600,0.0,0.0
2015-01-02,1822.9916020693663,1838.3366492248324,1767.7494323096885,1773.887451171875,100706300,0.0,0.0
2015-01-02,1761.6112530696785,1783.0943171315039,1761.6112530696785,1776.956298828125,42045700,0.0,0.0
2015-01-02,1789.2323354348825,1795.3703537382612,1773.8872896764358,1776.956298828125,57476200,0.0,0.0
2015-01-02,1792.3015077584341,1804.577545482807,1773.887451171875,1773.887451171875,68329800,0.0,0.0
2015-01-02,1792.3012259047466,1795.3702348532136,1780.0251901108784,1786.1632080078125,67998800,0.0,0.0
2015-01-02,1780.0253511254841,1801.508415708033,1773.8873326733271,1783.0943603515625,65077400,0.0,0.0
2015-01-02,1792.301363241793,1822.9914550781252,1786.1633448745267,1822.991455078125,102010900,0.0,0.0
2015-01-02,1813.7845095850842,1835.267574842437,1807.6464909401261,1826.060546875,86738700,0.0,0.0
2015-01-02,1832.1985152340424,1835.2675244722905,1801.5084228515627,1801.5084228515625,88614600,0.0,0.0
2015-01-02,1807.6463229939088,1816.8533501059321,1801.5083049192267,1810.71533203125,114431500,0.0,0.0
2015-01-02,1816.8535123089985,1819.9225216203313,1798.4394564410018,1807.646484375,78333100,0.0,0.0
2015-01-02,1807.6462706470818,1807.6462706470818,1780.0251901108784,1786.1632080078125,58543500,0.0,0.0
2015-01-02,1786.1632080078125,1807.6462706470818,1780.0251901108784,1786.1632080078125,73255400,0.0,0.0
2015-01-02,1807.6464128094904,1832.1984863281252,1801.5083944298315,1832.198486328125,129544600,0.0,0.0
