Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05,6241.05908203125,6241.05908203125,6241.05908203125,6241.05908203125,459400,0.0,0.0
2024-12-05,7484.578125,7484.578125,7484.578125,7484.578125,446600,0.0,0.0
2024-12-05,8962.7236328125,8962.7236328125,8962.7236328125,8962.7236328125,43658100,0.0,0.0
2024-12-05,9854.303290374088,10675.495231238594,9009.648722627737,9643.1396484375,228636600,0.0,0.0
2024-12-05,9643.14038848877,9807.378789265951,8986.186785380047,9009.6494140625,100219900,0.0,0.0
2024-12-05,8939.261233122452,9173.887512207031,8470.008674953295,8634.2470703125,71848600,0.0,0.0
2024-12-05,8657.709698220959,8939.261233122452,8587.321814495584,8634.2470703125,34171200,0.0,0.0
2024-12-05,8634.246621621622,8798.485008445947,8282.307221283783,8681.171875,36485400,0.0,0.0
2024-12-05,8821.948135504203,8821.948135504203,8329.232947085084,8376.158203125,28673300,0.0,0.0
2024-12-05,8446.546129877168,8563.859270569905,8047.681451521857,8118.0693359375,31870800,0.0,0.0
2024-12-05,7977.293343001497,8000.755970480913,7695.741813248503,7836.517578125,29111500,0.0,0.0
2024-12-05,7836.51761440596,7930.368124758127,7531.503455761416,7578.4287109375,23208900,0.0,0.0
2024-12-05,7648.8164704975325,7672.279097707647,7132.638671875,7132.638671875,46265000,0.0,0.0
2024-12-05,7132.639006877022,7554.966316494741,6780.699582195591,7249.9521484375,54599400,0.0,0.0
2024-12-05,7273.414623948776,7672.279296875,7085.7136013952595,7672.279296875,25098400,0.0,0.0
2024-12-05,7742.667398368363,8118.0694540468285,7695.742141408555,7953.8310546875,31693100,0.0,0.0
2024-12-05,8071.144008833587,8164.99452056421,7695.741961911094,7719.20458984375,21152800,0.0,0.0
2024-12-05,7719.204554077926,7766.129809725817,7320.33988107086,7367.26513671875,22675900,0.0,0.0
2024-12-05,7390.727881018424,7437.653137405843,7179.564227275041,7203.02685546875,13110900,0.0,0.0
2024-12-05,7203.0265221974205,7578.4285559275795,7179.563895089285,7390.7275390625,19520000,0.0,0.0
2024-12-05,7390.727726862981,7461.115609975962,7249.9519606370195,7320.33984375,10791400,0.0,0.0
2024-12-05,7320.339767654221,7343.802395114651,7179.56400289164,7226.4892578125,7906700,0.0,0.0
2024-12-05,7226.489571810472,8024.218940127213,7085.713800931047,7953.8310546875,53141500,0.0,0.0
2024-12-05,7953.830715522081,8305.770127713324,7695.741813248503,7836.517578125,39643700,0.0,0.0
2024-12-05,7930.368127686246,8235.38228644341,7859.980244896132,8188.45703125,23693100,0.0,0.0
2024-12-05,8282.3076171875,8423.083384051877,8164.994478133853,8282.3076171875,19820500,0.0,0.0
2024-12-05,8329.232607754793,8399.620488947088,8024.218455921519,8258.8447265625,15213500,0.0,0.0
2024-12-05,8282.30743065309,8634.24683988764,8282.30743065309,8352.6953125,29547800,0.0,0.0
2024-12-05,8446.546087184874,8610.78448332458,8329.232947085084,8376.158203125,18672500,0.0,0.0
2024-12-05,8423.083650578214,8446.546279131357,8211.91999359993,8305.7705078125,15622500,0.0,0.0
2024-12-05,8305.770319065126,8540.396599264706,8258.84506302521,8376.158203125,18217600,0.0,0.0
2024-12-05,8493.471228966346,8821.948016826924,8423.083345853365,8540.396484375,38617100,0.0,0.0
2024-12-05,8610.78410167011,8681.171982610193,8493.470966769972,8516.93359375,16629300,0.0,0.0
2024-12-05,8540.396164772728,9150.424462256493,8540.396164772728,9033.111328125,52306500,0.0,0.0
2024-12-05,9150.424572172618,9197.349826388889,8868.873046875,8868.873046875,15546900,0.0,0.0
2024-12-05,8775.023227080455,8821.948484979283,8376.158534940436,8493.4716796875,28710000,0.0,0.0
2024-12-05,8493.470888100626,8563.858768388753,8305.769873998956,8423.0830078125,13200900,0.0,0.0
2024-12-05,8423.083650578214,8470.008907684498,8235.382622153073,8305.7705078125,11821800,0.0,0.0
2024-12-05,8352.695623357733,8376.158251513232,7742.667291314752,7813.05517578125,21256500,0.0,0.0
2024-12-05,7813.055294107075,7836.517922617907,7484.578494955426,7648.81689453125,23143400,0.0,0.0
2024-12-05,7859.980162617555,7859.980162617555,7343.802360893417,7484.578125,17859300,0.0,0.0
