Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,768.0175536813089,786.9809500685017,768.0175536813089,781.2919311523438,966800,0.0,0.0
2015-01-02,781.2919294084821,805.944344656808,769.9138916015625,796.462646484375,1555200,0.0,0.0
2015-01-02,805.9444016676683,805.9444016676683,796.4627028245193,801.2035522460938,772000,0.0,0.0
2015-01-02,804.0480050223214,804.0480050223214,779.3955897739955,796.462646484375,3833600,0.0,0.0
2015-01-02,797.4108076746323,806.8925057444853,786.9809397977941,805.9443359375,1433200,0.0,0.0
2015-01-02,806.8924972179324,815.426025390625,796.4626294513081,815.426025390625,1079200,0.0,0.0
2015-01-02,805.9443785328264,853.3528713876985,804.996208675729,850.5083618164062,5050800,0.0,0.0
2015-01-02,850.5082665769845,853.3527758297504,843.871078320531,847.6637573242188,2567600,0.0,0.0
2015-01-02,834.3895134288593,838.1821930353542,816.374285298009,823.011474609375,731200,0.0,0.0
2015-01-02,824.9077758789062,834.389474452227,823.0114361642421,824.9077758789062,1112800,0.0,0.0
2015-01-02,821.1151475386187,851.4565848610619,818.2706377896396,834.3895263671875,1158800,0.0,0.0
2015-01-02,834.3895263671875,843.871225530451,829.6486767855558,834.3895263671875,476800,0.0,0.0
2015-01-02,832.4930845976697,832.4930845976697,823.0113865954183,825.8558959960938,337600,0.0,0.0
2015-01-02,824.9077667916087,824.9077667916087,796.4626713850015,808.7888793945312,5110400,0.0,0.0
2015-01-02,807.8406372070312,807.8406372070312,789.8254117294097,807.8406372070312,1343600,0.0,0.0
2015-01-02,802.1516881657326,815.426065984078,796.4626691007275,798.3590087890625,947600,0.0,0.0
2015-01-02,798.3589413526581,824.9076947468083,770.8620181944311,777.4992065429688,922800,0.0,0.0
2015-01-02,786.9809705114072,791.7218197313555,766.121233943635,772.7584228515625,910400,0.0,0.0
2015-01-02,772.7583577225847,786.9809041837366,772.7583577225847,777.4992065429688,812400,0.0,0.0
2015-01-02,782.2401053739555,791.7218036209125,759.4840295812586,776.5510864257812,742000,0.0,0.0
2015-01-02,777.499256250477,777.499256250477,743.3651425614316,776.5510864257812,8150400,0.0,0.0
2015-01-02,776.5511439382058,776.5511439382058,745.2615374058971,755.69140625,643200,0.0,0.0
2015-01-02,757.5876750456981,760.4321844638922,739.5724487304688,739.5724487304688,668400,0.0,0.0
2015-01-02,739.5725024505501,761.380409574092,739.5725024505501,759.4840698242188,2573600,0.0,0.0
2015-01-02,759.4840539778241,768.0175826742042,758.5358841226708,763.2767333984375,810800,0.0,0.0
2015-01-02,765.173084419951,766.1212542891207,758.535895335763,764.2249145507812,1189600,0.0,0.0
2015-01-02,764.2248463439942,764.2248463439942,758.5358276367188,758.5358276367188,553600,0.0,0.0
2015-01-02,758.5358911631058,758.5358911631058,739.5724938840282,743.3651733398438,954800,0.0,0.0
2015-01-02,743.36513671875,743.36513671875,730.0907592773438,730.0907592773438,2132800,0.0,0.0
2015-01-02,737.6761361494027,753.7950234431557,731.9871171045488,736.7279663085938,1090000,0.0,0.0
2015-01-02,739.5724487304688,746.2096373729217,736.7279393122747,739.5724487304688,295600,0.0,0.0
